24,370,"Darke, OH",53309,39037,14013,,8132
24,390,"Defiance, OH",39500,39039,10483,,5098
24,410,"Delaware, OH",109989,39041,31061,,9011
24,430,"Erie, OH",79551,39043,19662,,12383
24,450,"Fairfield, OH",122759,39045,32875,,13672
24,470,"Fayette, OH",28433,39047,7208,,4096
24,490,"Franklin, OH",1068978,39049,268321,,104306
24,510,"Fulton, OH",42084,39051,11891,,5353
24,530,"Gallia, OH",31069,39053,7771,,4211
24,550,"Geauga, OH",90895,39055,25783,,10878
24,570,"Greene, OH",147886,39057,35359,,17492
24,590,"Guernsey, OH",40792,39059,10675,,5896
24,610,"Hamilton, OH",845303,39061,218174,,113898
24,630,"Hancock, OH",71295,39063,18340,,9423
24,650,"Hardin, OH",31945,39065,7769,,4124
24,670,"Harrison, OH",15856,39067,3647,,2804
24,690,"Henry, OH",29210,39069,8050,,4093
24,710,"Highland, OH",40875,39071,11030,,5649
24,730,"Hocking, OH",28241,39073,7189,,3708
24,750,"Holmes, OH",38943,39075,13857,,4092
24,770,"Huron, OH",59487,39077,16820,,7354
24,790,"Jackson, OH",32641,39079,8481,,4439
24,810,"Jefferson, OH",73894,39081,15821,,13752
24,830,"Knox, OH",54500,39083,13512,,7515
24,850,"Lake, OH",227511,39085,55036,,32044
24,870,"Lawrence, OH",62319,39087,15270,,8966
24,890,"Licking, OH",145491,39089,37834,,17298
24,910,"Logan, OH",46005,39091,12276,,6395
24,930,"Lorain, OH",284664,39093,74550,,35583
24,950,"Lucas, OH",455054,39095,119481,,59441
24,970,"Madison, OH",40213,39097,9926,,4383
24,990,"Mahoning, OH",257555,39099,61149,,45729
24,1010,"Marion, OH",66217,39101,16193,,8857
24,1030,"Medina, OH",151095,39103,41531,,15913
24,1050,"Meigs, OH",23072,39105,5518,,3406
24,1070,"Mercer, OH",40924,39107,12116,,5936
24,1090,"Miami, OH",98868,39109,25638,,13096
24,1110,"Monroe, OH",15180,39111,3581,,2467
24,1130,"Montgomery, OH",559062,39113,137979,,76697
24,1150,"Morgan, OH",14897,39115,3768,,2327
24,1170,"Morrow, OH",31628,39117,8641,,3624
24,1190,"Muskingum, OH",84585,39119,21930,,12092
24,1210,"Noble, OH",14058,39121,3180,,1836
24,1230,"Ottawa, OH",40985,39123,9542,,6710
24,1250,"Paulding, OH",20293,39125,5436,,2555
24,1270,"Perry, OH",34078,39127,9584,,4093
24,1290,"Pickaway, OH",52727,39129,12787,,5706
24,1310,"Pike, OH",27695,39131,7522,,3756
24,1330,"Portage, OH",152061,39133,36109,,16688
24,1350,"Preble, OH",42337,39135,11027,,5573
24,1370,"Putnam, OH",34726,39137,10316,,4621
24,1390,"Richland, OH",128852,39139,32013,,18243
24,1410,"Ross, OH",73345,39141,17598,,8928
24,1430,"Sandusky, OH",61792,39143,16168,,8942
24,1450,"Scioto, OH",79195,39145,19348,,11826
24,1470,"Seneca, OH",58683,39147,15233,,8251
24,1490,"Shelby, OH",47910,39149,13686,,5849
24,1510,"Stark, OH",378098,39151,93936,,57054
24,1530,"Summit, OH",542899,39153,135986,,76572
24,1550,"Trumbull, OH",225116,39155,54820,,35438
24,1570,"Tuscarawas, OH",90914,39157,23095,,13599
24,1590,"Union, OH",40909,39159,11297,,3941
24,1610,"Van Wert, OH",29659,39161,7719,,4592
24,1630,"Vinton, OH",12806,39163,3446,,1551
24,1650,"Warren, OH",158383,39165,43918,,14858
24,1670,"Washington, OH",63251,39167,14891,,9463
24,1690,"Wayne, OH",111564,39169,30623,,13627
24,1710,"Williams, OH",39188,39171,10263,,5438
24,1730,"Wood, OH",121065,39173,28684,,13334
24,1750,"Wyandot, OH",22908,39175,5920,,3537
25,0,WISCONSIN,5363675,55000,1368756,,702553
25,10,"Adams, WI",18643,55001,3883,,3903
25,30,"Ashland, WI",16866,55003,4284,,2684
25,50,"Barron, WI",44963,55005,11380,,7374
25,70,"Bayfield, WI",15013,55007,3700,,2464
25,90,"Brown, WI",226778,55009,59123,,24214
25,110,"Buffalo, WI",13804,55011,3461,,2313
25,130,"Burnett, WI",15674,55013,3465,,3178
25,150,"Calumet, WI",40631,55015,11619,,4370
25,170,"Chippewa, WI",55195,55017,14602,,8037
25,190,"Clark, WI",33557,55019,10038,,5373
25,210,"Columbia, WI",52468,55021,13221,,7567
25,230,"Crawford, WI",17243,55023,4512,,2753
25,250,"Dane, WI",426526,55025,96255,,39869
25,270,"Dodge, WI",85897,55027,21263,,11986
25,290,"Door, WI",27961,55029,6172,,5235
25,310,"Douglas, WI",43287,55031,10202,,6291
25,330,"Dunn, WI",39858,55033,9305,,4475
25,350,"Eau Claire, WI",93142,55035,21820,,11395
25,370,"Florence, WI",5088,55037,1164,,889
25,390,"Fond du Lac, WI",97296,55039,24489,,13942
25,410,"Forest, WI",10024,55041,2536,,1930
25,430,"Grant, WI",49597,55043,11768,,7585
25,450,"Green, WI",33647,55045,8908,,4946
25,470,"Green Lake, WI",19105,55047,4614,,3594
25,490,"Iowa, WI",22780,55049,6171,,3039
25,510,"Iron, WI",6861,55051,1334,,1591
25,530,"Jackson, WI",19100,55053,4603,,2844
25,550,"Jefferson, WI",74021,55055,18657,,9359
25,570,"Juneau, WI",24316,55057,6182,,4078
25,590,"Kenosha, WI",149577,55059,40502,,17169
25,610,"Kewaunee, WI",20187,55061,5217,,3077
25,630,"La Crosse, WI",107120,55063,25261,,13440
25,650,"Lafayette, WI",16137,55065,4389,,2553
25,670,"Langlade, WI",20740,55067,5057,,3908
25,690,"Lincoln, WI",29641,55069,7541,,4852
25,710,"Manitowoc, WI",82887,55071,21101,,13003
25,730,"Marathon, WI",125834,55073,33716,,16321
25,750,"Marinette, WI",43384,55075,10201,,7627
25,770,"Marquette, WI",15832,55077,3335,,2896
25,780,"Menominee, WI",4562,55078,1776,,386
25,790,"Milwaukee, WI",940164,55079,247825,,121685
25,810,"Monroe, WI",40899,55081,11498,,5690
25,830,"Oconto, WI",35634,55083,9160,,5388
25,850,"Oneida, WI",36776,55085,8203,,6884
25,870,"Outagamie, WI",160971,55087,44527,,17585
25,890,"Ozaukee, WI",82317,55089,21931,,10357
25,910,"Pepin, WI",7213,55091,1909,,1215
25,930,"Pierce, WI",36804,55093,8997,,3539
25,950,"Polk, WI",41319,55095,10835,,6247
25,970,"Portage, WI",67182,55097,16177,,7354
25,990,"Price, WI",15822,55099,3770,,2981
25,1010,"Racine, WI",188831,55101,50951,,23233
25,1030,"Richland, WI",17924,55103,4512,,3084
25,1050,"Rock, WI",152307,55105,40366,,19395
25,1070,"Rusk, WI",15347,55107,3803,,2832
25,1090,"St. Croix, WI",63155,55109,17617,,6221
25,1110,"Sauk, WI",55225,55111,14371,,7993
25,1130,"Sawyer, WI",16196,55113,3901,,2904
25,1150,"Shawano, WI",40664,55115,10433,,6847
25,1170,"Sheboygan, WI",112646,55117,28775,,15732
25,1190,"Taylor, WI",19680,55119,5332,,2992
25,1210,"Trempealeau, WI",27010,55121,6844,,4435
25,1230,"Vernon, WI",28056,55123,7696,,4769
25,1250,"Vilas, WI",21033,55125,4345,,4794
25,1270,"Walworth, WI",93759,55127,22654,,11934
25,1290,"Washburn, WI",16036,55129,3815,,2967
25,1310,"Washington, WI",117493,55131,31330,,13212
25,1330,"Waukesha, WI",360767,55133,94903,,43434
25,1350,"Waupaca, WI",51731,55135,13277,,8626
25,1370,"Waushara, WI",23154,55137,5444,,4455
25,1390,"Winnebago, WI",156763,55139,37343,,19663
25,1410,"Wood, WI",75555,55141,19385,,11596
31,0,IOWA,2926324,19000,733638,,436213
31,10,"Adair, IA",8243,19001,1968,,1821
31,30,"Adams, IA",4482,19003,1073,,960
31,50,"Allamakee, IA",14675,19005,3731,,2700
31,70,"Appanoose, IA",13721,19007,3255,,2738
31,90,"Audubon, IA",6830,19009,1771,,1604
31,110,"Benton, IA",25308,19011,6924,,3902
31,130,"Black Hawk, IA",128012,19013,29545,,17899
31,150,"Boone, IA",26224,19015,6515,,4295
31,170,"Bremer, IA",23325,19017,5627,,3733
31,190,"Buchanan, IA",21093,19019,6031,,3056
31,210,"Buena Vista, IA",20411,19021,5179,,3441
31,230,"Butler, IA",15305,19023,3734,,3077
31,250,"Calhoun, IA",11115,19025,2564,,2458
31,270,"Carroll, IA",21421,19027,5769,,4005
31,290,"Cass, IA",14684,19029,3488,,3053
31,310,"Cedar, IA",18187,19031,4609,,2952
31,330,"Cerro Gordo, IA",46447,19033,11046,,8219
31,350,"Cherokee, IA",13035,19035,3212,,2654
31,370,"Chickasaw, IA",13095,19037,3423,,2345
31,390,"Clarke, IA",9133,19039,2402,,1560
31,410,"Clay, IA",17372,19041,4289,,3124
31,430,"Clayton, IA",18678,19043,4735,,3462
31,450,"Clinton, IA",50149,19045,12840,,7934
31,470,"Crawford, IA",16942,19047,4495,,2904
31,490,"Dallas, IA",40750,19049,11487,,4531
31,510,"Davis, IA",8541,19051,2317,,1486
31,530,"Decatur, IA",8689,19053,2002,,1535
31,550,"Delaware, IA",18404,19055,5334,,2760
31,570,"Des Moines, IA",42351,19057,10328,,7067
31,590,"Dickinson, IA",16424,19059,3599,,3389
31,610,"Dubuque, IA",89143,19061,22779,,13103
31,630,"Emmet, IA",11027,19063,2674,,2135
31,650,"Fayette, IA",22008,19065,5492,,4191
31,670,"Floyd, IA",16900,19067,4246,,3249
31,690,"Franklin, IA",10704,19069,2593,,2196
31,710,"Fremont, IA",8010,19071,2010,,1589
31,730,"Greene, IA",10366,19073,2655,,2240
31,750,"Grundy, IA",12369,19075,3118,,2386
31,770,"Guthrie, IA",11353,19077,2675,,2328
31,790,"Hamilton, IA",16438,19079,4182,,2962
31,810,"Hancock, IA",12100,19081,3210,,2170
31,830,"Hardin, IA",18812,19083,4646,,3886
31,850,"Harrison, IA",15666,19085,4108,,2766
31,870,"Henry, IA",20336,19087,5018,,2990
31,890,"Howard, IA",9932,19089,2615,,1999
31,910,"Humboldt, IA",10381,19091,2580,,2179
31,930,"Ida, IA",7837,19093,1998,,1706
31,950,"Iowa, IA",15671,19095,4138,,2681
31,970,"Jackson, IA",20296,19097,5271,,3508
31,990,"Jasper, IA",37213,19099,9173,,5963
31,1010,"Jefferson, IA",16181,19101,3946,,2231
31,1030,"Johnson, IA",111006,19103,22312,,8265
31,1050,"Jones, IA",20221,19105,4874,,3199
31,1070,"Keokuk, IA",11400,19107,2931,,2301
31,1090,"Kossuth, IA",17163,19109,4435,,3454
31,1110,"Lee, IA",38052,19111,9273,,6297
31,1130,"Linn, IA",191701,19113,48422,,23465
31,1150,"Louisa, IA",12183,19115,3380,,1712
31,1170,"Lucas, IA",9422,19117,2392,,1821
31,1190,"Lyon, IA",11763,19119,3293,,2211
31,1210,"Madison, IA",14019,19121,3802,,2128
31,1230,"Mahaska, IA",22335,19123,5742,,3650
31,1250,"Marion, IA",32052,19125,8125,,5101
31,1270,"Marshall, IA",39311,19127,9930,,6453
31,1290,"Mills, IA",14547,19129,3892,,1836
31,1310,"Mitchell, IA",10874,19131,2885,,2346
31,1330,"Monona, IA",10020,19133,2327,,2398
31,1350,"Monroe, IA",8016,19135,2032,,1566
31,1370,"Montgomery, IA",11771,19137,2941,,2385
31,1390,"Muscatine, IA",41722,19139,11219,,5399
31,1410,"O'Brien, IA",15102,19141,3742,,3191
31,1430,"Osceola, IA",7003,19143,1826,,1326
31,1450,"Page, IA",16976,19145,3948,,3364
31,1470,"Palo Alto, IA",10147,19147,2440,,2163
31,1490,"Plymouth, IA",24849,19149,7038,,3964
31,1510,"Pocahontas, IA",8662,19151,2202,,1881
31,1530,"Polk, IA",374601,19153,96300,,41752
31,1550,"Pottawattamie, IA",87704,19155,22813,,11972
31,1570,"Poweshiek, IA",18815,19157,4262,,3317
31,1590,"Ringgold, IA",5469,19159,1315,,1312
31,1610,"Sac, IA",11529,19161,2779,,2614
31,1630,"Scott, IA",158668,19163,42015,,18677
31,1650,"Shelby, IA",13173,19165,3477,,2688
31,1670,"Sioux, IA",31589,19167,8567,,4753
31,1690,"Story, IA",79981,19169,15248,,7870
31,1710,"Tama, IA",18103,19171,4808,,3390
31,1730,"Taylor, IA",6958,19173,1665,,1556
31,1750,"Union, IA",12309,19175,2867,,2297
31,1770,"Van Buren, IA",7809,19177,1934,,1491
31,1790,"Wapello, IA",36051,19179,8397,,6415
31,1810,"Warren, IA",40671,19181,10985,,4815
31,1830,"Washington, IA",20670,19183,5389,,3694
31,1850,"Wayne, IA",6730,19185,1606,,1601
31,1870,"Webster, IA",40235,19187,9847,,6990
31,1890,"Winnebago, IA",11723,19189,2824,,2218
31,1910,"Winneshiek, IA",21310,19191,4900,,3345
31,1930,"Woodbury, IA",103877,19193,28390,,13878
31,1950,"Worth, IA",7909,19195,1921,,1532
31,1970,"Wright, IA",14334,19197,3507,,3038
32,0,KANSAS,2688418,20000,712993,,356229
32,10,"Allen, KS",14385,20001,3630,,2593
32,30,"Anderson, KS",8110,20003,2123,,1626
32,50,"Atchison, KS",16774,20005,4473,,2723
32,70,"Barber, KS",5307,20007,1326,,1141
32,90,"Barton, KS",28205,20009,7330,,5043
32,110,"Bourbon, KS",15379,20011,3961,,2804
32,130,"Brown, KS",10724,20013,2828,,2089
32,150,"Butler, KS",59482,20015,17037,,7483
32,170,"Chase, KS",3030,20017,731,,568
32,190,"Chautauqua, KS",4359,20019,1019,,1061
32,210,"Cherokee, KS",22605,20021,5991,,3425
32,230,"Cheyenne, KS",3165,20023,752,,842
32,250,"Clark, KS",2390,20025,635,,521
32,270,"Clay, KS",8822,20027,2200,,1831
32,290,"Cloud, KS",10268,20029,2296,,2384
32,310,"Coffey, KS",8865,20031,2378,,1439
32,330,"Comanche, KS",1967,20033,435,,508
32,350,"Cowley, KS",36291,20035,9444,,5770
32,370,"Crawford, KS",38242,20037,8775,,5910
32,390,"Decatur, KS",3472,20039,821,,909
32,410,"Dickinson, KS",19344,20041,4976,,3599
32,430,"Doniphan, KS",8249,20043,2088,,1334
32,450,"Douglas, KS",99962,20045,20401,,7937
32,470,"Edwards, KS",3449,20047,849,,717
32,490,"Elk, KS",3261,20049,733,,825
32,510,"Ellis, KS",27507,20051,6164,,3939
32,530,"Ellsworth, KS",6525,20053,1396,,1329
32,550,"Finney, KS",40523,20055,13881,,2829
32,570,"Ford, KS",32458,20057,10094,,3566
32,590,"Franklin, KS",24784,20059,6820,,3476
32,610,"Geary, KS",27947,20061,8281,,2634
32,630,"Gove, KS",3068,20063,803,,696
32,650,"Graham, KS",2946,20065,664,,697
32,670,"Grant, KS",7909,20067,2591,,763
32,690,"Gray, KS",5904,20069,1863,,749
32,710,"Greeley, KS",1534,20071,433,,271
32,730,"Greenwood, KS",7673,20073,1820,,1750
32,750,"Hamilton, KS",2670,20075,757,,490
32,770,"Harper, KS",6536,20077,1612,,1519
32,790,"Harvey, KS",32869,20079,8555,,5512
32,810,"Haskell, KS",4307,20081,1418,,457
32,830,"Hodgeman, KS",2085,20083,604,,396
32,850,"Jackson, KS",12657,20085,3576,,1889
32,870,"Jefferson, KS",18426,20087,5046,,2358
32,890,"Jewell, KS",3791,20089,832,,983
32,910,"Johnson, KS",451086,20091,122168,,45069
32,930,"Kearny, KS",4531,20093,1554,,504
32,950,"Kingman, KS",8673,20095,2378,,1697
32,970,"Kiowa, KS",3278,20097,787,,699
32,990,"Labette, KS",22835,20099,5876,,3960
32,1010,"Lane, KS",2155,20101,548,,441
32,1030,"Leavenworth, KS",68691,20103,18334,,6766
32,1050,"Lincoln, KS",3578,20105,840,,842
32,1070,"Linn, KS",9570,20107,2397,,1750
32,1090,"Logan, KS",3046,20109,774,,632
32,1110,"Lyon, KS",35935,20111,9250,,4183
32,1130,"McPherson, KS",29554,20113,7503,,5109
32,1150,"Marion, KS",13361,20115,3307,,2824
32,1170,"Marshall, KS",10965,20117,2738,,2414
32,1190,"Meade, KS",4631,20119,1367,,831
32,1210,"Miami, KS",28351,20121,7920,,3378
32,1230,"Mitchell, KS",6932,20123,1697,,1482
32,1250,"Montgomery, KS",36252,20125,9079,,6633
32,1270,"Morris, KS",6104,20127,1541,,1283
32,1290,"Morton, KS",3496,20129,1026,,487
32,1310,"Nemaha, KS",10717,20131,3057,,2359
32,1330,"Neosho, KS",16997,20133,4361,,2980
32,1350,"Ness, KS",3454,20135,791,,837
32,1370,"Norton, KS",5953,20137,1312,,1165
32,1390,"Osage, KS",16712,20139,4519,,2648
32,1410,"Osborne, KS",4452,20141,1060,,1144
32,1430,"Ottawa, KS",6163,20143,1584,,1086
32,1450,"Pawnee, KS",7233,20145,1748,,1340
32,1470,"Phillips, KS",6001,20147,1471,,1311
32,1490,"Pottawatomie, KS",18209,20149,5366,,2451
32,1510,"Pratt, KS",9647,20151,2364,,1851
32,1530,"Rawlins, KS",2966,20153,713,,758
32,1550,"Reno, KS",64790,20155,15852,,10618
32,1570,"Republic, KS",5835,20157,1302,,1523
32,1590,"Rice, KS",10761,20159,2655,,1934
32,1610,"Riley, KS",62843,20161,11840,,4729
32,1630,"Rooks, KS",5685,20163,1433,,1220
32,1650,"Rush, KS",3551,20165,786,,899
32,1670,"Russell, KS",7370,20167,1651,,1774
32,1690,"Saline, KS",53597,20169,14046,,7480
32,1710,"Scott, KS",5120,20171,1390,,845
32,1730,"Sedgwick, KS",452869,20173,127535,,51574
32,1750,"Seward, KS",22510,20175,7208,,2006
32,1770,"Shawnee, KS",169871,20177,42973,,23341
32,1790,"Sheridan, KS",2813,20179,741,,570
32,1810,"Sherman, KS",6760,20181,1660,,1153
32,1830,"Smith, KS",4536,20183,985,,1264
32,1850,"Stafford, KS",4789,20185,1260,,1015
32,1870,"Stanton, KS",2406,20187,742,,312
32,1890,"Stevens, KS",5463,20189,1704,,727
32,1910,"Sumner, KS",25946,20191,7403,,4014
32,1930,"Thomas, KS",8180,20193,2150,,1197
32,1950,"Trego, KS",3319,20195,792,,796
32,1970,"Wabaunsee, KS",6885,20197,1841,,1073
32,1990,"Wallace, KS",1749,20199,509,,316
32,2010,"Washington, KS",6483,20201,1535,,1625
32,2030,"Wichita, KS",2531,20203,726,,405
32,2050,"Wilson, KS",10332,20205,2625,,2061
32,2070,"Woodson, KS",3788,20207,821,,939
32,2090,"Wyandotte, KS",157882,20209,44956,,18520
33,0,MINNESOTA,4919479,27000,1286894,,594266
33,10,"Aitkin, MN",15301,27001,3194,,3517
33,30,"Anoka, MN",298084,27003,86217,,21082
33,50,"Becker, MN",30000,27005,7993,,4918
33,70,"Beltrami, MN",39650,27007,11379,,4622
33,90,"Benton, MN",34226,27009,9261,,3765
33,110,"Big Stone, MN",5820,27011,1446,,1394
33,130,"Blue Earth, MN",55941,27013,11951,,6782
33,150,"Brown, MN",26911,27015,6814,,4720
33,170,"Carlton, MN",31671,27017,8032,,4784
33,190,"Carver, MN",70205,27019,22080,,5246
33,210,"Cass, MN",27150,27021,6774,,4899
33,230,"Chippewa, MN",13088,27023,3320,,2615
33,250,"Chisago, MN",41101,27025,12395,,4047
33,270,"Clay, MN",51229,27027,12822,,6597
33,290,"Clearwater, MN",8423,27029,2193,,1472
33,310,"Cook, MN",5168,27031,1054,,887
33,330,"Cottonwood, MN",12167,27033,3040,,2689
33,350,"Crow Wing, MN",55099,27035,13691,,9410
33,370,"Dakota, MN",355904,27037,103862,,26246
33,390,"Dodge, MN",17731,27039,5350,,2146
33,410,"Douglas, MN",32821,27041,7877,,5889
33,430,"Faribault, MN",16181,27043,3946,,3599
33,450,"Fillmore, MN",21122,27045,5513,,4094
33,470,"Freeborn, MN",32584,27047,7808,,6156
33,490,"Goodhue, MN",44127,27049,11702,,6604
33,510,"Grant, MN",6289,27051,1505,,1442
33,530,"Hennepin, MN",1116200,27053,267502,,122358
33,550,"Houston, MN",19718,27055,5360,,3159
33,570,"Hubbard, MN",18376,27057,4514,,3301
33,590,"Isanti, MN",31287,27059,8970,,3392
33,610,"Itasca, MN",43992,27061,10729,,7387
33,630,"Jackson, MN",11268,27063,2761,,2308
33,650,"Kanabec, MN",14996,27065,4127,,2114
33,670,"Kandiyohi, MN",41203,27067,10980,,6153
33,690,"Kittson, MN",5285,27069,1325,,1141
33,710,"Koochiching, MN",14355,27071,3425,,2577
33,730,"Lac qui Parle, MN",8067,27073,1977,,1875
33,750,"Lake, MN",11058,27075,2463,,2211
33,770,"Lake of the Woods, MN",4522,27077,1118,,780
33,790,"Le Sueur, MN",25426,27079,6955,,3581
33,810,"Lincoln, MN",6429,27081,1525,,1572
33,830,"Lyon, MN",25425,27083,6650,,3702
33,850,"McLeod, MN",34898,27085,9684,,4841
33,870,"Mahnomen, MN",5190,27087,1515,,867
33,890,"Marshall, MN",10155,27089,2583,,1881
33,910,"Martin, MN",21802,27091,5415,,4336
33,930,"Meeker, MN",22644,27093,6109,,3699
33,950,"Mille Lacs, MN",22330,27095,6023,,3602
33,970,"Morrison, MN",31712,27097,8894,,4954
33,990,"Mower, MN",38603,27099,9690,,7547
33,1010,"Murray, MN",9165,27101,2287,,1947
33,1030,"Nicollet, MN",29771,27103,7365,,3225
33,1050,"Nobles, MN",20832,27105,5522,,3624
33,1070,"Norman, MN",7442,27107,1915,,1558
33,1090,"Olmsted, MN",124277,27109,33533,,13392
33,1110,"Otter Tail, MN",57159,27111,14238,,10858
33,1130,"Pennington, MN",13584,27113,3330,,2145
33,1150,"Pine, MN",26530,27115,6752,,3987
33,1170,"Pipestone, MN",9895,27117,2551,,2112
33,1190,"Polk, MN",31369,27119,8128,,5463
33,1210,"Pope, MN",11236,27121,2791,,2417
33,1230,"Ramsey, MN",511035,27123,130684,,59502
33,1250,"Red Lake, MN",4299,27125,1098,,819
33,1270,"Redwood, MN",16815,27127,4464,,3253
33,1290,"Renville, MN",17154,27129,4552,,3401
33,1310,"Rice, MN",56665,27131,14313,,6475
33,1330,"Rock, MN",9721,27133,2558,,1984
33,1350,"Roseau, MN",16338,27135,4867,,2055
33,1370,"St. Louis, MN",200528,27137,44829,,32274
33,1390,"Scott, MN",89498,27139,27964,,5544
33,1410,"Sherburne, MN",64417,27141,19914,,4584
33,1430,"Sibley, MN",15356,27143,4254,,2522
33,1450,"Stearns, MN",133166,27145,34267,,14661
33,1470,"Steele, MN",33680,27147,9404,,4488
33,1490,"Stevens, MN",10053,27149,2173,,1709
33,1510,"Swift, MN",11956,27151,2754,,2215
33,1530,"Todd, MN",24426,27153,6683,,3939
33,1550,"Traverse, MN",4134,27155,1047,,1085
33,1570,"Wabasha, MN",21610,27157,5854,,3233
33,1590,"Wadena, MN",13713,27159,3542,,2727
33,1610,"Waseca, MN",19526,27161,5039,,2766
33,1630,"Washington, MN",201130,27163,59225,,15267
33,1650,"Watonwan, MN",11876,27165,3273,,2206
33,1670,"Wilkin, MN",7138,27167,1985,,1146
33,1690,"Winona, MN",49985,27169,11393,,6539
33,1710,"Wright, MN",89986,27171,27975,,7915
33,1730,"Yellow Medicine, MN",11080,27173,2858,,2269
34,0,MISSOURI,5595211,29000,1427692,,755379
34,10,"Adair, MO",24977,29001,4796,,3060
34,30,"Andrew, MO",16492,29003,4348,,2382
34,50,"Atchison, MO",6430,29005,1547,,1354
34,70,"Audrain, MO",25853,29007,6360,,4357
34,90,"Barry, MO",34010,29009,8875,,5477
34,110,"Barton, MO",12541,29011,3445,,2065
34,130,"Bates, MO",16653,29013,4419,,2899
34,150,"Benton, MO",17180,29015,3516,,3828
34,170,"Bollinger, MO",12029,29017,3151,,1780
34,190,"Boone, MO",135454,29019,30902,,11639
34,210,"Buchanan, MO",85998,29021,20937,,12876
34,230,"Butler, MO",40867,29023,9886,,6815
34,250,"Caldwell, MO",8969,29025,2428,,1528
34,270,"Callaway, MO",40766,29027,10371,,4474
34,290,"Camden, MO",37051,29029,7508,,7023
34,310,"Cape Girardeau, MO",68693,29031,16097,,9460
34,330,"Carroll, MO",10285,29033,2589,,2064
34,350,"Carter, MO",5941,29035,1493,,944
34,370,"Cass, MO",82092,29037,23307,,9636
34,390,"Cedar, MO",13733,29039,3382,,2855
34,410,"Chariton, MO",8438,29041,1997,,1884
34,430,"Christian, MO",54285,29043,15114,,5751
34,450,"Clark, MO",7416,29045,1852,,1240
34,470,"Clay, MO",184006,29047,47530,,19848
34,490,"Clinton, MO",18979,29049,5079,,2679
34,510,"Cole, MO",71397,29051,17294,,8081
34,530,"Cooper, MO",16670,29053,3801,,2536
34,550,"Crawford, MO",22804,29055,5990,,3602
34,570,"Dade, MO",7923,29057,1928,,1610
34,590,"Dallas, MO",15661,29059,4302,,2376
34,610,"Daviess, MO",8016,29061,2162,,1411
34,630,"De Kalb, MO",11597,29063,2403,,1610
34,650,"Dent, MO",14927,29065,3716,,2649
34,670,"Douglas, MO",13084,29067,3382,,2234
34,690,"Dunklin, MO",33155,29069,8613,,5464
34,710,"Franklin, MO",93807,29071,25661,,11332
34,730,"Gasconade, MO",15342,29073,3800,,2889
34,750,"Gentry, MO",6861,29075,1782,,1485
34,770,"Greene, MO",240391,29077,53501,,32668
34,790,"Grundy, MO",10432,29079,2424,,2149
34,810,"Harrison, MO",8850,29081,2103,,1945
34,830,"Henry, MO",21997,29083,5220,,4023
34,850,"Hickory, MO",8940,29085,1782,,2329
34,870,"Holt, MO",5351,29087,1272,,1151
34,890,"Howard, MO",10212,29089,2451,,1648
34,910,"Howell, MO",37238,29091,9676,,6248
34,930,"Iron, MO",10697,29093,2673,,1827
34,950,"Jackson, MO",654880,29095,168766,,81981
34,970,"Jasper, MO",104686,29097,26952,,14430
34,990,"Jefferson, MO",198099,29099,55270,,18199
34,1010,"Johnson, MO",48258,29101,12124,,4486
34,1030,"Knox, MO",4361,29103,1087,,926
34,1050,"Laclede, MO",32513,29105,8675,,4596
34,1070,"Lafayette, MO",32960,29107,8636,,5079
34,1090,"Lawrence, MO",35204,29109,9578,,5493
34,1110,"Lewis, MO",10494,29111,2627,,1687
34,1130,"Lincoln, MO",38944,29113,11691,,4194
34,1150,"Linn, MO",13754,29115,3489,,2829
34,1170,"Livingston, MO",14558,29117,3553,,2762
34,1190,"McDonald, MO",21681,29119,6259,,2440
34,1210,"Macon, MO",15762,29121,3820,,2999
34,1230,"Madison, MO",11800,29123,2904,,2120
34,1250,"Maries, MO",8903,29125,2318,,1392
34,1270,"Marion, MO",28289,29127,7269,,4709
34,1290,"Mercer, MO",3757,29129,864,,827
34,1310,"Miller, MO",23564,29131,6198,,3596
34,1330,"Mississippi, MO",13427,29133,3534,,2133
34,1350,"Moniteau, MO",14827,29135,3836,,2062
34,1370,"Monroe, MO",9311,29137,2410,,1637
34,1390,"Montgomery, MO",12136,29139,3085,,2091
34,1410,"Morgan, MO",19309,29141,4595,,3787
34,1430,"New Madrid, MO",19760,29143,5223,,3056
34,1450,"Newton, MO",52636,29145,13819,,7388
34,1470,"Nodaway, MO",21912,29147,4245,,3026
34,1490,"Oregon, MO",10344,29149,2515,,1863
34,1510,"Osage, MO",13062,29151,3437,,1921
34,1530,"Ozark, MO",9542,29153,2107,,1860
34,1550,"Pemiscot, MO",20047,29155,6015,,2979
34,1570,"Perry, MO",18132,29157,4715,,2845
34,1590,"Pettis, MO",39403,29159,10377,,6070
34,1610,"Phelps, MO",39825,29161,9442,,5527
34,1630,"Pike, MO",18351,29163,4293,,2746
34,1650,"Platte, MO",73781,29165,19026,,6505
34,1670,"Polk, MO",26992,29167,6947,,4125
34,1690,"Pulaski, MO",41165,29169,11338,,3257
34,1710,"Putnam, MO",5223,29171,1254,,1080
34,1730,"Ralls, MO",9626,29173,2429,,1371
34,1750,"Randolph, MO",24663,29175,5874,,3661
34,1770,"Ray, MO",23354,29177,6433,,2994
34,1790,"Reynolds, MO",6689,29179,1608,,1086
34,1810,"Ripley, MO",13509,29181,3352,,2336
34,1830,"St. Charles, MO",283883,29183,82248,,24852
34,1850,"St. Clair, MO",9652,29185,2219,,2056
