23,470,EMMET,15639,26047,,6832,,4716,0.209395973
23,490,GENESEE,125668,26049,,47108,,54564,0.066334769
23,510,GLADWIN,8827,26051,,4272,,2569,0.126984127
23,530,GOGEBIC,33225,26053,,15959,,12813,0.104242424
23,550,GRAND TRAVERSE,19518,26055,,7117,,6371,0.19509476
23,570,GRATIOT,33914,26057,,14524,,10885,0.14159292
23,590,HILLSDALE,28161,26059,,10310,,8532,0.249788315
23,610,HOUGHTON,71930,26061,,35415,,23261,0.157193606
23,630,HURON,32786,26063,,15726,,9797,0.128396739
23,650,INGHAM,81554,26065,,29510,,32473,0.144883006
23,670,IONIA,33087,26067,,11938,,11057,0.168757842
23,690,IOSCO,8199,26069,,3777,,2340,0.144
23,710,IRON,22107,26071,,11212,,7904,0.149598394
23,730,ISABELLA,22610,26073,,10131,,6922,0.18019802
23,750,JACKSON,72539,26075,,25528,,28434,0.125240848
23,770,KALAMAZOO,71225,26077,,25448,,26547,0.158139535
23,790,KALKASKA,5577,26079,,2549,,1595,0.150627615
23,810,KENT,183041,26081,,69898,,68038,0.134959714
23,830,KEWEENAW,6322,26083,,3461,,1968,0.070671378
23,850,LAKE,4437,26085,,2020,,1319,0.101265823
23,870,LAPEER,25782,26087,,10519,,8000,0.168599465
23,890,LEELANAU,9061,26089,,4327,,2528,0.139088729
23,910,LENAWEE,47767,26091,,17880,,15019,0.251199302
23,930,LIVINGSTON,17522,26093,,6507,,5470,0.209439528
23,950,LUCE,6149,26095,,2326,,2284,0.131034483
23,970,MACKINAC/MICHILIM,8026,26097,,3733,,2455,0.121813031
23,990,MACOMB,38103,26099,,15679,,12553,0.12177366
23,1010,MANISTEE,20899,26101,,8974,,6402,0.145205479
23,1030,MARQUETTE,45786,26103,,20535,,16194,0.161633348
23,1050,MASON,19831,26105,,8465,,6372,0.201219512
23,1070,MECOSTA,17765,26107,,7480,,5207,0.176315789
23,1090,MENOMINEE,23778,26109,,11611,,7190,0.109848485
23,1110,MIDLAND,17237,26111,,8071,,5327,0.105721393
23,1130,MISSAUKEE,9004,26113,,4391,,2653,0.148058252
23,1150,MONROE,37115,26115,,15409,,12238,0.100431965
23,1170,MONTCALM,30441,26117,,12037,,9299,0.156846473
23,1190,MONTMORENCY,4089,26119,,1934,,1311,0.042857143
23,1210,MUSKEGON,62362,26121,,25141,,23490,0.081842983
23,1230,NEWAYGO,17378,26123,,7298,,5278,0.194029851
23,1250,OAKLAND,90050,26125,,33250,,35830,0.111402672
23,1270,OCEANA,15601,26127,,6773,,4564,0.213017751
23,1290,OGEMAW,7786,26129,,3665,,2204,0.119496855
23,1310,ONTONAGON,12428,26131,,6173,,4033,0.113144759
23,1330,OSCEOLA,15221,26133,,6687,,4448,0.162589928
23,1350,OSCODA,1783,26135,,922,,516,0.063157895
23,1370,OTSEGO,6043,26137,,2833,,1810,0.102990033
23,1390,OTTAWA,47660,26139,,20908,,15603,0.129700042
23,1410,PRESQUE ISLE,12131,26141,,6339,,3650,0.09751773
23,1430,ROSCOMMON,2032,26143,,895,,617,0.151162791
23,1450,SAGINAW,100286,26145,,41866,,35290,0.107442977
23,1470,ST CLAIR,58009,26147,,23194,,19249,0.131496338
23,1490,ST JOSEPH,26818,26149,,9406,,8917,0.165794066
23,1510,SANILAC,31237,26151,,14145,,9493,0.143712575
23,1530,SCHOOLCRAFT,9977,26153,,4539,,3316,0.118613139
23,1550,SHIAWASSEE,35924,26155,,14253,,11601,0.170991351
23,1570,TUSCOLA,33320,26157,,14454,,10032,0.140822785
23,1590,VAN BUREN,30715,26159,,11375,,9178,0.202293202
23,1610,WASHTENAW,49520,26161,,17176,,17375,0.289333878
23,1630,WAYNE,1177645,26163,,433581,,562971,0.081691361
23,1650,WEXFORD,18207,26165,,7697,,5859,0.138084633
24,0,OHIO,5759394,39000,,2200913,,2216871,0.144186342
24,10,ADAMS,22403,39001,,9762,,6694,0.135304659
24,30,ALLEN,68223,39003,,26631,,25358,0.148483081
24,50,ASHLAND,24627,39005,,8936,,8283,0.185251799
24,70,ASHTABULA,65545,39007,,26526,,22128,0.191532946
24,90,ATHENS,50430,39009,,22453,,16317,0.159663866
24,110,AUGLAIZE,29527,39011,,12042,,9649,0.135732323
24,130,BELMONT,93193,39013,,41718,,32735,0.131132295
24,150,BROWN,22621,39015,,8586,,6852,0.123376623
24,170,BUTLER,87025,39017,,33231,,33072,0.121981171
24,190,CARROLL,15942,39019,,6244,,5045,0.141721854
24,210,CHAMPAIGN,25071,39021,,9185,,8080,0.199278629
24,230,CLARK,80728,39023,,29593,,30329,0.123016842
24,250,CLERMONT,28291,39025,,10161,,8583,0.149882904
24,270,CLINTON,23036,39027,,8377,,7569,0.234758872
24,290,COLUMBIANA,83131,39029,,33215,,29757,0.137240537
24,310,COSHOCTON,29595,39031,,11912,,9689,0.133378933
24,330,CRAWFORD,36054,39033,,13361,,12909,0.155529954
24,350,CUYAHOGA,943495,39035,,360424,,414692,0.135271954
24,370,DARKE,42911,39037,,17856,,13732,0.157616531
24,390,DEFIANCE,24549,39039,,9802,,8134,0.171019377
24,410,DELAWARE,26013,39041,,9881,,8258,0.282960678
24,430,ERIE,39789,39043,,13923,,13903,0.188308038
24,450,FAIRFIELD,40484,39045,,16421,,13074,0.170158406
24,470,FAYETTE,21518,39047,,8542,,7074,0.136595311
24,490,FRANKLIN,283951,39049,,96726,,118344,0.193648817
24,510,FULTON,23445,39051,,9378,,7476,0.147031103
24,530,GALLIA,23311,39053,,9556,,7188,0.189412738
24,550,GEAUGA,15036,39055,,5920,,4612,0.20790378
24,570,GREENE,31221,39057,,11946,,10404,0.189044756
24,590,GUERNSEY,45352,39059,,20386,,14802,0.126969416
24,610,HAMILTON,493678,39061,,163533,,202037,0.136528595
24,630,HANCOCK,38394,39063,,14536,,12928,0.213781877
24,650,HARDIN,29167,39065,,11442,,9407,0.178571429
24,670,HARRISON,19625,39067,,7635,,6170,0.256756757
24,690,HENRY,23362,39069,,9851,,7574,0.133039648
24,710,HIGHLAND,27610,39071,,10110,,8894,0.211029412
24,730,HOCKING,23291,39073,,10814,,7375,0.107404394
24,750,HOLMES,16965,39075,,7324,,5249,0.143546441
24,770,HURON,32424,39077,,11717,,10905,0.21349096
24,790,JACKSON,27342,39079,,12234,,8389,0.116294794
24,810,JEFFERSON,77580,39081,,34408,,28844,0.097241571
24,830,KNOX,29580,39083,,10721,,9927,0.210447761
24,850,LAKE,28667,39085,,11288,,9751,0.170517928
24,870,LAWRENCE,39540,39087,,18755,,12471,0.118505014
24,890,LICKING,56426,39089,,20450,,19830,0.178423237
24,910,LOGAN,30104,39091,,11405,,9717,0.215407629
24,930,LORAIN,90612,39093,,36704,,34665,0.169567379
24,950,LUCAS,275721,39095,,99513,,116761,0.117115826
24,970,MADISON,19662,39097,,8020,,6328,0.177105832
24,990,MAHONING,186310,39099,,76266,,79553,0.123419986
24,1010,MARION,42004,39101,,16025,,15440,0.144385027
24,1030,MEDINA,26067,39103,,9855,,8705,0.22527945
24,1050,MEIGS,26189,39105,,10891,,8214,0.162440571
24,1070,MERCER,26872,39107,,12149,,8383,0.130526316
24,1090,MIAMI,48428,39109,,18064,,16600,0.162162162
24,1110,MONROE,20660,39111,,9045,,5992,0.151228733
24,1130,MONTGOMERY,209532,39113,,73076,,84216,0.145618929
24,1150,MORGAN,14555,39115,,5573,,4324,0.183641975
24,1170,MORROW,15570,39117,,5969,,4717,0.22172619
24,1190,MUSKINGUM,57980,39119,,21458,,19858,0.123093682
24,1210,NOBLE,17849,39121,,7827,,5349,0.124113475
24,1230,OTTAWA,22193,39123,,8874,,7617,0.133822181
24,1250,PAULDING,18736,39125,,8537,,5685,0.155816435
24,1270,PERRY,36098,39127,,16148,,11760,0.149286498
24,1290,PICKAWAY,25788,39129,,10448,,8488,0.165123457
24,1310,PIKE,14151,39131,,6692,,4063,0.122708039
24,1330,PORTAGE,36269,39133,,13765,,12327,0.185323383
24,1350,PREBLE,23238,39135,,8603,,7371,0.199195171
24,1370,PUTNAM,27751,39137,,12577,,8637,0.147506925
24,1390,RICHLAND,55178,39139,,20353,,20422,0.219750076
24,1410,ROSS,41556,39141,,16487,,14467,0.172735346
24,1430,SANDUSKY,37109,39143,,14065,,12861,0.136962751
24,1450,SCIOTO,62850,39145,,27745,,22836,0.09633758
24,1470,SENECA,43176,39147,,16749,,14029,0.144545943
24,1490,SHELBY,25923,39149,,10598,,8502,0.110260337
24,1510,STARK,177218,39151,,64890,,73811,0.105081231
24,1530,SUMMIT,286065,39153,,102687,,141270,0.080571304
24,1550,TRUMBULL,83920,39155,,33268,,32842,0.146384929
24,1570,TUSCARAWAS,63578,39157,,26002,,22639,0.121868234
24,1590,UNION,20918,39159,,8153,,6653,0.188118812
24,1610,VAN WERT,28210,39161,,11655,,9188,0.155603141
24,1630,VINTON,12075,39163,,5537,,3500,0.142630745
24,1650,WARREN,25716,39165,,9685,,8189,0.130971993
24,1670,WASHINGTON,43049,39167,,16844,,13688,0.182954038
24,1690,WAYNE,41346,39169,,16043,,13701,0.192190669
24,1710,WILLIAMS,24627,39171,,9280,,8082,0.23083779
24,1730,WOOD,44892,39173,,18172,,14750,0.178703704
24,1750,WYANDOT,19481,39175,,7704,,6178,0.1834962
25,0,WISCONSIN,2632067,55000,,1104406,,943134,0.145812628
25,10,ADAMS,9287,55001,,4156,,2980,0.076759062
25,30,ASHLAND,24538,55003,,11063,,8151,0.179604262
25,50,BARRON/DALLAS,34281,55005,,16331,,10710,0.125069793
25,70,BAYFIELD/LA POINT,17201,55007,,8524,,4986,0.148859544
25,90,BROWN,61889,55009,,28162,,21186,0.112823335
25,110,BUFFALO,15615,55011,,7003,,5069,0.152954809
25,130,BURNETT,10735,55013,,4913,,3365,0.088679245
25,150,CALUMET,17228,55015,,7730,,5797,0.112107623
25,170,CHIPPEWA,36482,55017,,16600,,12154,0.129162462
25,190,CLARK,35120,55019,,16707,,11236,0.130715438
25,210,COLUMBIA,30468,55021,,11793,,10079,0.218025182
25,230,CRAWFORD,16772,55023,,7557,,5437,0.122404372
25,250,DANE,89432,55025,,34408,,33798,0.262269939
25,270,DODGE,49742,55027,,19749,,17698,0.11963434
25,290,DOOR,19073,55029,,8976,,6053,0.130663857
25,310,DOUGLAS,49771,55031,,21204,,18747,0.16647219
25,330,DUNN,26970,55033,,11931,,8876,0.166438356
25,350,EAU CLAIRE,35771,55035,,14619,,12698,0.177911044
25,370,FLORENCE,3602,55037,,1627,,1170,0.152466368
25,390,FOND DU LAC,56119,55039,,22031,,20007,0.127411722
25,410,FOREST,9850,55041,,4877,,3300,0.114649682
25,430,GRANT,39044,55043,,15744,,12955,0.191521197
25,450,GREEN,21568,55045,,8411,,7549,0.166835187
25,470,GREEN LAKE,14875,55047,,6124,,4847,0.141721854
25,490,IOWA,21504,55049,,8613,,7081,0.203168686
25,510,IRON,10261,55051,,4805,,3721,0.111111111
25,530,JACKSON,17746,55053,,8106,,5553,0.147852148
25,550,JEFFERSON,35022,55055,,12727,,12415,0.144087256
25,570,JUNEAU,19209,55057,,8248,,5919,0.163329821
25,590,KENOSHA,51284,55059,,20778,,21847,0.113763521
25,610,KEWAUNEE,16091,55061,,7452,,5001,0.111377246
25,630,LA CROSSE,44355,55063,,17201,,16091,0.225095379
25,650,LAFAYETTE,20002,55065,,8218,,6991,0.199373695
25,670,LANGLADE,21471,55067,,10273,,7246,0.153641208
25,690,LINCOLN,21084,55069,,9661,,7015,0.125324114
25,710,MANITOWOC,51644,55071,,22567,,17976,0.101274313
25,730,MARATHON,65259,55073,,32049,,21302,0.09377791
25,750,MARINETTE,34361,55075,,16196,,10652,0.126857749
25,770,MARQUETTE,10443,55077,,4368,,3465,0.168110919
25,790,MILWAUKEE,539449,55079,,207250,,223685,0.139001889
25,810,MONROE,28666,55081,,12462,,9193,0.202040816
25,830,OCONTO,27104,55083,,13598,,8125,0.102350265
25,850,ONEIDA,13996,55085,,6337,,4881,0.130998703
25,870,OUTAGAMIE,55113,55087,,24815,,18488,0.142721218
25,890,OZAUKEE,16335,55089,,6771,,5432,0.086165049
25,910,PEPIN,7481,55091,,3257,,2378,0.148648649
25,930,PIERCE,21663,55093,,8969,,7154,0.178694158
25,950,POLK,26870,55095,,12653,,8286,0.14967462
25,970,PORTAGE,33649,55097,,16595,,10409,0.148634454
25,990,PRICE,18517,55099,,9142,,6070,0.102247191
25,1010,RACINE,78961,55101,,29875,,32851,0.093788063
25,1030,RICHLAND,19823,55103,,8926,,6369,0.127617149
25,1050,ROCK,66150,55105,,24038,,25326,0.171751412
25,1070,RUSK,16403,55107,,8192,,5187,0.102040816
25,1090,ST CROIX,26106,55109,,11007,,8765,0.213046495
25,1110,SAUK,32548,55111,,13008,,10738,0.152202073
25,1130,SAWYER,8243,55113,,4028,,2658,0.112299465
25,1150,SHAWANO,33975,55115,,16482,,10719,0.093010457
25,1170,SHEBOYGAN,59913,55117,,24317,,21384,0.126154826
25,1190,TAYLOR,18045,55119,,9179,,5628,0.071428571
25,1210,TREMPEALEAU,24506,55121,,10882,,8017,0.16398243
25,1230,VERNON/BAD AX,29252,55123,,13082,,10585,0.152821814
25,1250,VILAS,5649,55125,,2624,,1813,0.125899281
25,1270,WALWORTH,29327,55127,,10393,,9917,0.239393939
25,1290,WASHBURN,11377,55129,,5500,,3600,0.153198653
25,1310,WASHINGTON,25713,55131,,10281,,9245,0.091859597
25,1330,WAUKESHA,42612,55133,,16357,,15127,0.181318681
25,1350,WAUPACA,34200,55135,,14464,,11068,0.157232704
25,1370,WAUSHARA,16712,55137,,7578,,5174,0.165517241
25,1390,WINNEBAGO,63897,55139,,24554,,22507,0.156973294
25,1410,WOOD,34643,55141,,16288,,11232,0.134320465
31,0,IOWA,2404021,19000,,975339,,862803,0.193807394
31,10,ADAIR,14259,19001,,6162,,4836,0.194656489
31,30,ADAMS,10521,19003,,4503,,3508,0.226039783
31,50,ALLAMAKEE,17285,19005,,7167,,5649,0.189804772
31,70,APPANOOSE,30535,19007,,13961,,10034,0.147355164
31,90,AUDUBON,12520,19009,,5671,,4330,0.171511628
31,110,BENTON,24080,19011,,9921,,8477,0.166382253
31,130,BLACK HAWK,56570,19013,,21407,,22200,0.223706177
31,150,BOONE,29892,19015,,12447,,10540,0.185434517
31,170,BREMER,16728,19017,,7055,,5642,0.162442396
31,190,BUCHANAN,19890,19019,,7710,,6529,0.197355036
31,210,BUENA VISTA,18556,19021,,7691,,6937,0.256713212
31,230,BUTLER,17845,19023,,7879,,5833,0.177304965
31,250,CALHOUN,17783,19025,,7558,,6348,0.196371398
31,270,CARROLL,21549,19027,,9553,,7472,0.123684211
31,290,CASS,19421,19029,,7760,,6902,0.17740337
31,310,CEDAR,17560,19031,,6956,,6252,0.182758621
31,330,CERRO GORDO,34675,19033,,13863,,13764,0.229498861
31,350,CHEROKEE,17760,19035,,6821,,6736,0.19523269
31,370,CHICKASAW,15431,19037,,6624,,4995,0.200940071
31,390,CLARKE,10506,19039,,4374,,3400,0.192792793
31,410,CLAY,15660,19041,,6606,,5754,0.189320388
31,430,CLAYTON,25032,19043,,10348,,8330,0.159431138
31,450,CLINTON,43371,19045,,16421,,15670,0.19030358
31,470,CRAWFORD,20614,19047,,8984,,7445,0.133574007
31,490,DALLAS,25120,19049,,10164,,8814,0.241962775
31,510,DAVIS,12574,19051,,5288,,3965,0.184542587
31,530,DECATUR,16566,19053,,7311,,5089,0.238461538
31,550,DELAWARE,18183,19055,,7870,,5766,0.216972035
31,570,DES MOINES,35520,19057,,12489,,12863,0.179487179
31,590,DICKINSON,10241,19059,,4564,,3540,0.235785953
31,610,DUBUQUE,58262,19061,,22613,,20965,0.131981383
31,630,EMMET,12627,19063,,5636,,4548,0.193776521
31,650,FAYETTE,29251,19065,,12093,,10101,0.206178643
31,670,FLOYD,18860,19067,,7376,,6835,0.243506494
31,690,FRANKLIN,15807,19069,,6962,,5643,0.199767712
31,710,FREMONT,15447,19071,,6793,,5003,0.203389831
31,730,GREENE,16467,19073,,7032,,5737,0.21641791
31,750,GRUNDY,14420,19075,,6500,,5093,0.166666667
31,770,GUTHRIE,17596,19077,,7525,,5839,0.212389381
31,790,HAMILTON,19531,19079,,8353,,6741,0.215491559
31,810,HANCOCK,14723,19081,,6690,,5121,0.178064516
31,830,HARDIN,23337,19083,,9757,,7984,0.240797546
31,850,HARRISON,24488,19085,,10799,,8212,0.169003115
31,870,HENRY,18298,19087,,6686,,6042,0.306264501
31,890,HOWARD,13705,19089,,5943,,4380,0.182414698
31,910,HUMBOLDT,12951,19091,,5647,,4582,0.262247839
31,930,IDA,11689,19093,,4942,,4409,0.18066561
31,950,IOWA,18600,19095,,7979,,6095,0.194335938
31,970,JACKSON,19931,19097,,7920,,6683,0.126506024
31,990,JASPER,27855,19099,,11490,,9634,0.188976378
31,1010,JEFFERSON,16440,19101,,6473,,5559,0.24559342
31,1030,JOHNSON,26462,19103,,10094,,9469,0.265592151
31,1050,JONES,18607,19105,,7499,,6548,0.171478565
31,1070,KEOKUK,20983,19107,,8399,,6960,0.230904302
31,1090,KOSSUTH,25082,19109,,11872,,8492,0.182194617
31,1110,LEE,39676,19111,,14585,,14380,0.159676604
31,1130,LINN,74004,19113,,27019,,28536,0.206475584
31,1150,LOUISA,12179,19115,,4997,,3898,0.203821656
31,1170,LUCAS,15686,19117,,6775,,5115,0.186104218
31,1190,LYON/BUNCOMBE,15431,19119,,7392,,5313,0.124168514
31,1210,MADISON,15020,19121,,6103,,4938,0.230985915
31,1230,MAHASKA,26270,19123,,10396,,8878,0.233571429
31,1250,MARION,24957,19125,,10357,,8374,0.229618549
31,1270,MARSHALL,32630,19127,,12619,,11442,0.20838471
31,1290,MILLS,15422,19129,,6730,,5365,0.273148148
31,1310,MITCHELL,13921,19131,,5639,,4723,0.205461638
31,1330,MONONA,17125,19133,,7725,,5837,0.16542948
31,1350,MONROE,23467,19135,,10862,,7597,0.128311258
31,1370,MONTGOMERY,17048,19137,,6796,,5834,0.195937873
31,1390,MUSCATINE,29042,19139,,10681,,10300,0.144483986
31,1410,O BRIEN,19051,19141,,8134,,6877,0.192203083
31,1430,OSCEOLA,10223,19143,,4770,,3656,0.153710247
31,1450,PAGE,24137,19145,,9291,,8272,0.194004996
31,1470,PALO ALTO,15486,19147,,7146,,5198,0.194660734
31,1490,PLYMOUTH,23584,19149,,10469,,8287,0.151820294
31,1510,POCAHONTAS,15602,19151,,6961,,5491,0.186285714
31,1530,POLK,154029,19153,,55788,,64453,0.228934817
31,1550,POTTAWATTAMIE,61550,19155,,24775,,22935,0.129573171
31,1570,POWESHIEK,19910,19157,,7994,,6932,0.273234201
31,1590,RINGGOLD,12919,19159,,5677,,4176,0.225212465
31,1610,SAC,17500,19161,,7377,,6378,0.168085106
31,1630,SCOTT,73952,19163,,25691,,30365,0.155359179
31,1650,SHELBY,16065,19165,,7227,,5634,0.133645955
31,1670,SIOUX,26458,19167,,12778,,8945,0.137358991
31,1690,STORY,26185,19169,,10598,,9375,0.32234957
31,1710,TAMA,21861,19171,,8886,,7726,0.212381771
31,1730,TAYLOR,15514,19173,,6156,,5175,0.209424084
31,1750,UNION,17268,19175,,6694,,5985,0.165226782
31,1770,VAN BUREN,14060,19177,,5586,,4340,0.261627907
31,1790,WAPELLO,37937,19179,,14893,,13336,0.140350877
31,1810,WARREN,18047,19181,,7472,,5817,0.274551214
31,1830,WASHINGTON,20421,19183,,8165,,6842,0.241480039
31,1850,WAYNE,15378,19185,,6308,,5098,0.220204313
31,1870,WEBSTER,37611,19187,,15598,,14265,0.192327366
31,1890,WINNEBAGO,13489,19189,,6219,,4464,0.203860072
31,1910,WINNESHIEK,22091,19191,,9202,,7276,0.166666667
31,1930,WOODBURY,92171,19193,,34749,,39270,0.17068864
31,1950,WORTH,11630,19195,,5054,,4132,0.184407796
31,1970,WRIGHT,20348,19197,,8804,,7278,0.196564885
32,0,KANSAS,1769257,20000,,745113,,624742,0.207849052
32,10,ALLEN,23509,20001,,9783,,7660,0.183306056
32,30,ANDERSON,12986,20003,,5395,,4120,0.196275072
32,50,ATCHISON,23411,20005,,8998,,8207,0.157938487
32,70,BARBER,9739,20007,,4488,,3328,0.248987854
32,90,BARTON,18422,20009,,8439,,6417,0.186746988
32,110,BOURBON,23198,20011,,9442,,7706,0.209907641
32,130,BROWN,20949,20013,,8909,,7122,0.2299908
32,150,BUTLER,43842,20015,,18755,,17474,0.135156879
32,170,CHASE,7144,20017,,3119,,2409,0.267990074
32,190,CHAUTAUQUA,11598,20019,,5173,,3793,0.186046512
32,210,CHEROKEE/MCGHEE,33609,20021,,15392,,10745,0.142857143
32,230,CHEYENNE,5587,20023,,2705,,2003,0.183333333
32,250,CLARK,4989,20025,,2369,,1739,0.326996198
32,270,CLAY,14365,20027,,5910,,4936,0.175438596
32,290,CLOUD,17714,20029,,7455,,6103,0.231511254
32,310,COFFEY,14254,20031,,5982,,4556,0.234600262
32,330,COMANCHE,5302,20033,,2509,,1901,0.264026403
32,350,COWLEY,35155,20035,,14129,,12559,0.252758802
32,370,CRAWFORD,61800,20037,,28136,,21695,0.14720975
32,390,DECATUR,8121,20039,,3675,,2671,0.14889336
32,410,DICKINSON,25777,20041,,10781,,9089,0.224945926
32,430,DONIPHAN,13438,20043,,5895,,4295,0.177374302
32,450,DOUGLAS,23998,20045,,9102,,7902,0.535060013
32,470,EDWARDS,7057,20047,,3207,,2501,0.238636364
32,490,ELK,9034,20049,,3785,,2872,0.239224138
32,510,ELLIS,14138,20051,,7812,,4310,0.152416357
32,530,ELLSWORTH,10379,20053,,4706,,3535,0.183556405
32,550,FINNEY,7674,20055,,3548,,2531,0.25879397
32,570,FORD,14273,20057,,6396,,5074,0.219409283
32,590,FRANKLIN,21946,20059,,8577,,7380,0.296540362
32,610,GEARY,13452,20061,,5113,,5707,0.115621156
32,630,GOVE,4748,20063,,2383,,1524,0.281368821
32,650,GRAHAM,7624,20065,,3885,,2369,0.211904762
32,670,GRANT,1087,20067,,556,,365,0.275862069
32,690,GRAY,4711,20069,,2378,,1578,0.189873418
32,710,GREELEY,1028,20071,,471,,360,0.352941176
32,730,GREENWOOD,14715,20073,,6391,,4687,0.256157635
32,750,HAMILTON,2586,20075,,1216,,825,0.292207792
32,770,HARPER,13656,20077,,6144,,4522,0.253787879
32,790,HARVEY,20744,20079,,8437,,7592,0.233741753
32,810,HASKELL,1455,20081,,714,,519,0.135135135
32,830,HODGEMAN,3734,20083,,1802,,1270,0.150259067
32,850,JACKSON,15495,20085,,6432,,5104,0.244228433
32,870,JEFFERSON,14750,20087,,6097,,4813,0.232984293
32,890,JEWELL,16240,20089,,7050,,5478,0.234319527
32,910,JOHNSON,18314,20091,,7178,,5933,0.252463054
32,930,KEARNY,2617,20093,,1222,,832,0.2421875
32,950,KINGMAN,12119,20095,,5505,,4079,0.230273752
32,970,KIOWA,6164,20097,,2971,,2109,0.255520505
32,990,LABETTE,34047,20099,,13574,,12196,0.164866401
32,1010,LANE,2848,20101,,1312,,984,0.184210526
32,1030,LEAVENWORTH,38402,20103,,12340,,15058,0.144444444
32,1050,LINCOLN,9894,20105,,4534,,3300,0.204044118
32,1070,LINN,13815,20107,,5795,,4293,0.208955224
32,1090,LOGAN,3223,20109,,1394,,1167,0.165644172
32,1110,LYON,26154,20111,,10656,,9175,0.31372549
32,1130,MCPHERSON,21845,20113,,9233,,7627,0.301204819
32,1150,MARION,22923,20115,,10514,,7972,0.246189024
32,1170,MARSHALL,22730,20117,,9541,,7914,0.179292929
32,1190,MEADE,5542,20119,,2690,,1825,0.246621622
32,1210,MIAMI/LYKINS,19809,20121,,7541,,6640,0.166666667
32,1230,MITCHELL,13886,20123,,6052,,4728,0.26778784
32,1250,MONTGOMERY,49645,20125,,20213,,17960,0.164393939
32,1270,MORRIS,12005,20127,,5129,,4059,0.273282443
32,1290,MORTON,3177,20129,,1535,,1179,0.12962963
32,1310,NEMAHA,18487,20131,,8272,,5996,0.201671891
32,1330,NEOSHO/DORN,24000,20133,,10008,,8105,0.183574879
32,1350,NESS,7490,20135,,3777,,2477,0.213270142
32,1370,NORTON,11423,20137,,5115,,3874,0.173590504
32,1390,OSAGE,18621,20139,,7631,,5880,0.213640923
32,1410,OSBORNE,12441,20141,,5577,,4203,0.281155015
32,1430,OTTAWA,10714,20143,,4522,,3652,0.287522604
32,1450,PAWNEE,9323,20145,,4094,,3355,0.27402863
32,1470,PHILLIPS,12505,20147,,5567,,4188,0.13371266
32,1490,POTTAWATOMIE,16154,20149,,7171,,5180,0.265328874
32,1510,PRATT,12909,20151,,5773,,4790,0.233532934
32,1530,RAWLINS,6799,20153,,3352,,2195,0.196682464
32,1550,RENO,44423,20155,,18884,,16339,0.231996886
32,1570,REPUBLIC,15855,20157,,6787,,5519,0.20971564
32,1590,RICE,14832,20159,,6409,,5028,0.278728606
32,1610,RILEY,20650,20161,,7773,,8413,0.252063492
32,1630,ROOKS,9966,20163,,4676,,3220,0.207317073
32,1650,RUSH,8360,20165,,4267,,2733,0.195175439
32,1670,RUSSELL,10748,20167,,5317,,3397,0.235489221
32,1690,SALINE,25103,20169,,10029,,9594,0.284210526
32,1710,SCOTT,3121,20171,,1470,,1034,0.188571429
32,1730,SEDGWICK,92234,20173,,34621,,36789,0.203586713
32,1750,SEWARD,6220,20175,,2986,,2179,0.247887324
32,1770,SHAWNEE,69159,20177,,24958,,25770,0.194412442
32,1790,SHERIDAN,5484,20179,,2756,,1827,0.152317881
32,1810,SHERMAN,5592,20181,,2545,,2009,0.112211221
32,1830,SMITH,14985,20183,,6682,,5043,0.152416357
32,1850,STAFFORD,11559,20185,,5342,,4014,0.254237288
32,1870,STANTON,908,20187,,436,,309,0.208333333
32,1890,STEVENS,3943,20189,,2021,,1400,0.255208333
32,1910,SUMNER,29213,20191,,12464,,10140,0.247545582
32,1930,THOMAS,5517,20193,,2523,,1980,0.172523962
32,1950,TREGO,5880,20195,,2963,,1902,0.098802395
32,1970,WABAUNSEE,11424,20197,,5006,,3823,0.21686747
32,1990,WALLACE,2424,20199,,1121,,858,0.120689655
32,2010,WASHINGTON,17984,20201,,7833,,5926,0.187182096
32,2030,WICHITA,1856,20203,,903,,587,0.127659574
32,2050,WILSON,21157,20205,,9237,,7221,0.172325976
32,2070,WOODSON,8984,20207,,3803,,2974,0.239175258
32,2090,WYANDOTTE,122218,20209,,47872,,48443,0.111568938
33,0,MINNESOTA,2387125,27000,,1006291,,882508,0.165502772
33,10,AITKIN,15043,27001,,7209,,4853,0.133858268
33,30,ANOKA,15626,27003,,6449,,4979,0.166902405
33,50,BECKER,22851,27005,,11192,,7007,0.122835944
33,70,BELTRAMI,27079,27007,,12605,,9198,0.136434109
33,90,BENTON,14073,27009,,7014,,4525,0.122699387
33,110,BIG STONE,9766,27011,,4449,,3367,0.213143872
33,130,BLUE EARTH,31477,27013,,12706,,11051,0.213906895
33,150,BROWN,22421,27015,,10263,,7364,0.125972006
33,170,CARLTON,19391,27017,,9295,,6384,0.108190091
33,190,CARVER,16946,27019,,7615,,5494,0.086419753
33,210,CASS,15897,27021,,7485,,5264,0.147754137
33,230,CHIPPEWA,15720,27023,,7239,,5577,0.191129884
33,250,CHISAGO,14445,27025,,5895,,4638,0.205761317
33,270,CLAY,21780,27027,,9970,,7654,0.201747419
33,290,CLEARWATER,8569,27029,,4331,,2467,0.101626016
33,310,COOK,1841,27031,,793,,631,0.050632911
33,330,COTTONWOOD,14570,27033,,7039,,4861,0.168918919
33,350,CROW WING,24566,27035,,11133,,8811,0.136287625
33,370,DAKOTA,28967,27037,,12120,,10353,0.118217054
33,390,DODGE,12552,27039,,5436,,4118,0.200589971
33,410,DOUGLAS,19039,27041,,8445,,6140,0.158745247
